row_id,USERID,TIMESTAMP,_id,name,difficulty,focus,dayaweek,description,daytype,tags,rdb_id,bannerCode
47723475,10161306,"2024-09-24 16:41:15",1680762181,"Home PPL",1,0,3,,0," ",0,

row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day,week,sort_order
246273546,10161306,"2024-10-01 16:48:25",1680762181,1680762181,Pull,4,4,0,0,0,2

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled
4793958133,10161306,"2024-10-01 16:48:25",1,0,183,834,1680762181,"Weighted Pull-Up",4,90,"0x10,7.5x10,7.5x7,7.5x5",1,0,10,4,1727366862,0,sec,1,1

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled
4793958134,10161306,"2024-10-01 16:48:25",1,0,184,1040,1680762181,"Dumbbell Incline Bench Row",4,90,"17.5x10,25x5,25x12,25x9",1,1,10,4,1727368341,0,sec,1,1

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled
4793958135,10161306,"2024-10-01 16:48:25",1,0,185,375,1680762181,"Dumbbell Pullover",4,90,17.5x8,3,2,8,1,1727368606,0,sec,1,1

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled
4793958136,10161306,"2024-10-01 16:48:25",1,0,186,106,1680762181,"Dumbbell Incline Curl",4,60,"12.5x11,12.5x8,12.5x4,12.5x5",2,3,8,4,1727369519,0,sec,1,1

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled
4793958137,10161306,"2024-10-01 16:48:25",1,187,187,118,1680762181,"Dumbbell Wrist Curl (Palms Up)",4,60,10x8,0,4,8,1,1727369534,0,sec,1,1

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled
4793958138,10161306,"2024-10-01 16:48:25",1,187,188,123,1680762181,"Dumbbell Wrist Curl (Palms Down)",4,60,7.5x8,0,5,8,1,1727369536,0,sec,1,1


row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day,week,sort_order
246273547,10161306,"2024-10-01 16:48:25",1680762181,1680762182,Push,3,3,0,0,0,1

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled
2776715845,10161306,"2024-10-01 16:48:25",1,0,1680762185,26,1680762182,"Dumbbell Bench Press",4,90,"17.5x10,25x11,25x8,25x7",3,0,10,4,1727279634,60,sec,1,1

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled
4800261599,10161306,"2024-10-01 16:48:25",1,0,195,48,1680762182,"Dumbbell Seated Shoulder Press",4,90,"10x10,17.5x10,17.5x7,17.5x7",0,1,8,4,1727280670,0,sec,1,1

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled
4793958144,10161306,"2024-10-01 16:48:25",1,0,194,426,1680762182,"Dumbbell Lateral Raise (Side-Lying)",4,60,"2.5x10,4.25x11,4.25x12,4.25x8",6,2,8,4,1727281643,0,sec,1,1

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled
4800261600,10161306,"2024-10-01 16:48:25",1,0,196,247,1680762182,"Dumbbell Tricep Extension",4,60,"20x11,20x8,20x7,17.5x11",0,3,8,4,1727282235,0,sec,1,1


row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day,week,sort_order
246273548,10161306,"2024-10-01 16:48:25",1680762181,1680762183,Legs,2,2,0,0,0,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled
4825342796,10161306,"2024-10-01 16:48:25",1,0,202,1346,1680762183,"Dumbbell Bulgarian Split Squat",4,90,"0x10,17.5x11,17.5x9,17.5x8",8,0,8,4,1727193042,0,sec,1,1

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled
4825342797,10161306,"2024-10-01 16:48:25",1,0,203,199,1680762183,"Barbell Romanian Deadlift",4,90,"0x10,10x10,10x9,10x9",1,1,8,4,1727194696,0,sec,1,1

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled
4825342798,10161306,"2024-10-01 16:48:25",0,0,204,1,1680762183,"Reverse nordic curl",4,90,"10x9,10x9,10x5",8,2,8,3,1727195025,0,sec,1,1

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled
4825342799,10161306,"2024-10-01 16:48:25",1,0,205,142,1680762183,"Dumbbell Calf Raise",4,90,"0x12,10x8,10x8,10x7",9,3,8,4,1727196055,0,sec,1,1

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled
4825342800,10161306,"2024-10-01 16:48:25",1,0,206,294,1680762183,"Barbell Ab Rollout (Kneeling)",4,75,0x0,0,4,8,0,0,0,sec,1,1



######################################################

### WORKOUT SESSIONS #################################

rowid,_id,USERID,edit_time,day_id,total_time,workout_time,rest_time,wasted_time,total_exercise,total_weight,recordbreak,starttime,endtime,workout_mode,TIMESTAMP,calories
1167165818,1,10161306,1651737361,0,281,990,31,0,7,7990,7,1651657581,1651657862,0,"2023-12-15 06:07:32",0
1168437586,2,10161306,1651823238,25,3138,865,922,721,7,4934,7,1651760388,1651763526,0,"2023-12-15 06:07:32",0
1169857081,3,10161306,1652004115,26,3539,2062,571,366,6,4874,6,1651921077,1651924616,0,"2023-12-15 06:07:32",0
1170453042,4,10161306,1652060747,0,3288,700,197,1941,5,6080,0,1651997758,1652001046,0,"2023-12-15 06:07:32",0
1250164935,5,10161306,1659329137,0,1735,371,449,915,4,3965,1,1659188748,1659190843,0,"2023-12-15 06:07:32",0
1250201837,6,10161306,1659316235,0,2739,516,991,872,4,5900,4,1659253780,1659256519,0,"2023-12-15 06:07:32",0
1252604687,7,10161306,1659512020,25,157,546,95,0,4,2750,1,1659452158,1659452315,0,"2023-12-15 06:07:32",0
1399267604,8,10161306,1669605569,0,3600,112,270,3128,1,739,0,1669487400,1669491000,0,"2023-12-15 06:07:32",0
1201878069,1654946011,10161306,1655008853,25,3249,792,1341,576,7,4348,2,1654946011,1654949260,0,"2023-12-15 06:07:32",0
1203626365,1655134123,10161306,1655196206,24,2489,990,501,458,7,8190,5,1655134123,1655136612,0,"2023-12-15 06:07:32",0
1208552291,1655349953,10161306,1655640199,25,2728,744,55,1389,7,4155,1,1655349953,1655352681,0,"2023-12-15 06:07:32",0
1208603669,1655564315,10161306,1655624563,27,761,360,8,213,3,780,1,1655564315,1655565076,0,"2023-12-15 06:07:32",0
1220707325,1656649091,10161306,1656737199,24,2588,688,1783,0,6,5684,0,1656649091,1656651679,0,"2023-12-15 06:07:32",0
1221609919,1656744252,10161306,1656806658,25,3002,634,806,1112,6,4081,2,1656744252,1656747254,0,"2023-12-15 06:07:32",0
1222343538,1656831313,10161306,1656995201,26,2946,650,790,1146,5,5991,3,1656831313,1656834259,0,"2023-12-15 06:07:32",0
1223992286,1656997030,10161306,1657079199,24,2760,803,350,1067,7,6077,2,1656997030,1656999790,0,"2023-12-15 06:07:32",0
1225319494,1657104924,10161306,1657187237,25,3109,645,361,1653,6,4288.7,3,1657104924,1657108033,0,"2023-12-15 06:07:32",0
1227725938,1657292905,10161306,1657374242,26,2129,563,528,678,5,5171,3,1657292905,1657295034,0,"2023-12-15 06:07:32",0
1237820334,1657365500,10161306,1657427756,24,2849,717,209,1473,6,6297,1,1657365500,1657368349,0,"2023-12-15 06:07:32",0
1229009473,1657441211,10161306,1658287196,25,3322,658,1492,722,6,4377,2,1657441211,1657444533,0,"2023-12-15 06:07:32",0
1237820310,1658129892,10161306,1658287197,0,2939,676,1593,220,6,6643,1,1658129892,1658132831,0,"2023-12-15 06:07:32",0
1237820306,1658205622,10161306,1658287485,25,2660,644,1345,221,6,4122,0,1658205622,1658208282,0,"2023-12-15 06:07:32",0
1240055533,1658376011,10161306,1658622542,26,2682,529,897,986,4,5532,2,1658376011,1658378693,0,"2023-12-15 06:07:32",0
1242213224,1658562771,10161306,1658640631,25,3543,585,788,1810,5,2889,1,1658562771,1658566314,0,"2023-12-15 06:07:32",0
1256883233,1659594569,10161306,1659856672,24,3033,582,1382,709,5,6327,3,1659594569,1659597602,0,"2023-12-15 06:07:32",0
1256969803,1659797292,10161306,1659840664,26,3627,465,804,2088,4,5567,1,1659797292,1659800919,0,"2023-12-15 06:07:32",0
1268476866,1660049514,10161306,1660805400,25,712,220,202,200,2,1887,2,1660049514,1660050226,0,"2023-12-15 06:07:32",0
1268514248,1660745887,10161306,1660788008,26,2506,549,744,943,4,6400,3,1660745887,1660748393,0,"2023-12-15 06:07:32",0
1271821889,1660989672,10161306,1661075580,25,2977,609,986,1022,5,4765,3,1660989672,1660992649,0,"2023-12-15 06:07:32",0
1273161683,1661161573,10161306,1661206086,24,4903,675,1701,2077,6,7114.5,3,1661161573,1661166476,0,"2023-12-15 06:07:32",0
1274578400,1661252644,10161306,1661295923,26,3662,528,720,2144,4,6485,3,1661252644,1661256306,0,"2023-12-15 06:07:32",0
1279874654,1661676030,10161306,1661720254,24,4617,722,1317,2128,6,7056.5,1,1661676030,1661680647,0,"2023-12-15 06:07:32",0
1280890168,1661773278,10161306,1661844400,25,3825,694,1985,696,6,4915,3,1661773278,1661777103,0,"2023-12-15 06:07:32",0
1284687275,1662043025,10161306,1662086481,26,3443,524,1931,718,4,6791,3,1662043025,1662046468,0,"2023-12-15 06:07:32",0
1286586508,1662200750,10161306,1662245630,24,4868,788,2616,1014,6,8155,2,1662200750,1662205618,0,"2023-12-15 06:07:32",0
1287296740,1662277584,10161306,1662321113,25,3520,725,1212,1133,6,5492,2,1662277584,1662281104,0,"2023-12-15 06:07:32",0
1348354241,1662554460,10161306,1668475495,0,3275,524,1344,1137,4,7040,3,1662554460,1662557735,0,"2023-12-15 06:07:32",0
1348354233,1668430063,10161306,1668475493,1668430063,5420,489,953,3618,5,4910,4,1668430063,1668435483,0,"2023-12-15 06:07:32",0
1351400958,1668699328,10161306,1668906397,29,1907,323,607,797,3,4887,3,1668699328,1668701235,0,"2023-12-15 06:07:32",0
1353118091,1668846747,10161306,1669067400,28,3954,372,2087,1225,4,4553,2,1668846747,1668850701,0,"2023-12-15 06:07:32",0
1354901351,1669128325,10161306,1669297201,28,4222,492,2154,1216,5,4779,2,1669128325,1669132547,0,"2023-12-15 06:07:32",0
1356075765,1669218479,10161306,1669282456,29,4569,548,1561,2100,5,7727,4,1669218479,1669223048,0,"2023-12-15 06:07:32",0
1358727167,1669477077,10161306,1669624401,28,3772,581,1974,857,5,6156,4,1669477077,1669480849,0,"2023-12-15 06:07:32",0
1399027923,1672742555,10161306,1672812397,28,2868,477,1372,659,5,3628,0,1672742555,1672745423,0,"2023-12-15 06:07:32",0
1403656138,1673014706,10161306,1673056910,29,2591,584,1067,580,5,6300,2,1673014706,1673017297,0,"2023-12-15 06:07:32",0
1406841329,1673100362,10161306,1673328397,28,3256,453,1005,1528,4,3604,0,1673100362,1673103618,0,"2023-12-15 06:07:32",0
1422868161,1674307337,10161306,1674348627,28,1499,378,551,300,4,3008,0,1674307337,1674308836,0,"2023-12-15 06:07:32",0
1430664180,1674818298,10161306,1674860686,28,2594,523,1140,661,4,3600,0,1674818298,1674820892,0,"2023-12-15 06:07:32",0
1442277858,1675590762,10161306,1675633882,28,3329,567,2051,441,4,4070,0,1675590762,1675594091,0,"2023-12-15 06:07:32",0
1459260472,1676636530,10161306,1676779754,0,2488,482,1005,731,4,4187,0,1676636530,1676639018,0,"2023-12-15 06:07:32",0
1459260469,1676717615,10161306,1676780398,29,2544,468,1449,357,4,4848,0,1676717615,1676720159,0,"2023-12-15 06:07:32",0
1462893330,1676983765,10161306,1677047399,28,3692,473,1141,1808,4,4588,0,1676983765,1676987457,0,"2023-12-15 06:07:32",0
1464525457,1677082257,10161306,1677123587,29,1722,372,709,371,4,3901.79,0,1677082257,1677083979,0,"2023-12-15 06:07:32",0
1471639719,1677414081,10161306,1677651517,28,1981,412,176964,0,3,3040,0,1677414081,1677416062,0,"2023-12-15 06:07:32",0
1471702927,1677592349,10161306,1677635519,29,3143,572,802,1409,5,6920,3,1677592349,1677595492,0,"2023-12-15 06:07:32",0
1473083624,1677676757,10161306,1677720671,25,3885,594,1315,1616,5,4925,3,1677676757,1677680642,0,"2023-12-15 06:07:32",0
1488015992,1678722707,10161306,1678765101,28,2368,490,962,646,4,4892,1,1678722707,1678725075,0,"2023-12-15 06:07:32",0
1492150341,1678974033,10161306,1679037398,29,3424,618,1392,1054,5,7930,2,1678974033,1678977457,0,"2023-12-15 06:07:32",0
1493599397,1679065806,10161306,1679136398,28,3692,493,1592,1337,4,5029,2,1679065806,1679069498,0,"2023-12-15 06:07:32",0
1495551794,1679238148,10161306,1679396198,30,2773,385,1138,1070,3,1207,2,1679238148,1679240921,0,"2023-12-15 06:07:32",0
1496702159,1679317022,10161306,1679379686,29,3259,440,1038,1511,4,4200,1,1679317022,1679320281,0,"2023-12-15 06:07:32",0
1499652220,1679487996,10161306,1679552399,28,4998,531,2167,1940,5,4559.5,1,1679487996,1679492994,0,"2023-12-15 06:07:32",0
1502431299,1679665270,10161306,1679707604,30,1491,190,564,647,2,1045,0,1679665270,1679666761,0,"2023-12-15 06:07:32",0
1504295890,1679829106,10161306,1679892454,29,3943,525,1553,1505,5,7619,2,1679829106,1679833049,0,"2023-12-15 06:07:32",0
1505982080,1679916551,10161306,1680003398,28,4056,431,1957,1308,5,4747,0,1679916551,1679920607,0,"2023-12-15 06:07:32",0
1506914685,1680000778,10161306,1680043697,30,2854,347,481,1846,3,1925,2,1680000778,1680003632,0,"2023-12-15 06:07:32",0
1511475181,1680255043,10161306,1680341396,29,4299,513,1765,1661,5,8314,1,1680255043,1680259342,0,"2023-12-15 06:07:32",0
1512776113,1680361093,10161306,1680435851,28,5039,528,1526,2625,5,5570.5,2,1680361093,1680366132,0,"2023-12-15 06:07:32",0
1515878603,1680607324,10161306,1680671399,29,4550,537,1485,2168,5,7250,1,1680607324,1680611874,0,"2023-12-15 06:07:32",0
1517382562,1680697734,10161306,1680762392,28,4968,542,1823,2243,5,5428,1,1680697734,1680702702,0,"2023-12-15 06:07:32",0
1524579640,1681229580,10161306,1681292392,29,2749,497,1089,893,4,7208,1,1681229580,1681232329,0,"2023-12-15 06:07:32",0
1525378466,1681287759,10161306,1681352289,28,4805,700,1268,2477,5,6508,0,1681287759,1681292564,0,"2023-12-15 06:07:32",0
1526637923,1681367477,10161306,1681409305,30,896,304,742,0,2,1518,1,1681367477,1681368373,0,"2023-12-15 06:07:32",0
1529236977,1681544393,10161306,1681607398,0,3168,490,709,1699,4,6278,2,1681544393,1681547561,0,"2023-12-15 06:07:32",0
1530220164,1681632041,10161306,1681695736,28,4286,657,1531,1738,5,6209,0,1681632041,1681636327,0,"2023-12-15 06:07:32",0
1531553177,1681737015,10161306,1681797398,0,844,328,264,162,2,1412,0,1681737015,1681737859,0,"2023-12-15 06:07:32",0
1534605423,1681910938,10161306,1681974399,0,3089,443,500,1876,4,5863,0,1681910938,1681914027,0,"2023-12-15 06:07:32",0
1538464595,1682178410,10161306,1682277998,0,67,50,3,0,1,0,0,1682178410,1682178477,1,"2023-12-15 06:07:32",0
1538497950,1682178542,10161306,1682260195,0,2018,413,523,902,3,4172,0,1682178542,1682180560,0,"2023-12-15 06:07:32",0
1538833414,1682184689,10161306,1682271398,0,26863,0,0,26863,0,0,0,1682184689,1682211552,0,"2023-12-15 06:07:32",0
1539138969,1682247885,10161306,1682291564,1680762182,3782,582,1577,1353,4,2989,0,1682247885,1682251667,0,"2023-12-15 06:07:32",0
1542115711,1682437362,10161306,1682478760,1680762183,1488,334,588,386,3,2633,1,1682437362,1682438850,0,"2023-12-15 06:07:32",0
1543529848,1682523724,10161306,1682585392,1680762181,1888,452,649,607,3,4431,0,1682523724,1682525612,0,"2023-12-15 06:07:32",0
1546775678,1682610512,10161306,1682824366,1680762182,2192,371,1499,52,4,2287.5,0,1682610512,1682612704,0,"2023-12-15 06:07:32",0
1546968355,1682765326,10161306,1682827408,1680762183,2672,476,675,1341,3,4847,2,1682765326,1682767998,0,"2023-12-15 06:07:32",0
1550927100,1683042182,10161306,1683104390,1680762181,2156,436,798,742,3,4805,1,1683042182,1683044338,0,"2023-12-15 06:07:32",0
1552399320,1683126904,10161306,1683190795,1680762182,4487,604,1916,1697,4,3290.36,1,1683126904,1683131391,0,"2023-12-15 06:07:32",0
1555381469,1683302144,10161306,1683386399,1680762183,1135,275,520,250,2,2970,1,1683302144,1683303279,0,"2023-12-15 06:07:32",0
1555767280,1683364290,10161306,1683407517,1680762181,3620,411,1013,2016,3,4535,0,1683364290,1683367910,0,"2023-12-15 06:07:32",0
1556716555,1683448730,10161306,1683492622,1680762182,4287,588,1607,1822,4,3358.72,1,1683448730,1683453017,0,"2023-12-15 06:07:32",0
1559891442,1683647194,10161306,1683709862,1680762181,3262,386,957,1739,3,4638,1,1683647194,1683650456,0,"2023-12-15 06:07:32",0
1561205717,1683724891,10161306,1683768604,1680762182,4107,545,1413,1879,4,3065.45,1,1683724891,1683728998,0,"2023-12-15 06:07:32",0
1580216395,1684913842,10161306,1685071434,28,1207,341,302,384,3,3588.77,0,1684913842,1684915049,0,"2023-12-15 06:07:32",0
1580277298,1685012168,10161306,1685053351,0,1346,319,461,296,4,2860,0,1685012168,1685013514,0,"2023-12-15 06:07:32",0
1587765116,1685104384,10161306,1685585398,0,1067,305,575,97,2,1135,0,1685104384,1685105451,0,"2023-12-15 06:07:32",0
1594183686,1685943458,10161306,1685984090,28,1026,320,7,429,4,3315,0,1685943458,1685944484,0,"2023-12-15 06:07:32",0
1597441919,1686119738,10161306,1686180692,29,1546,368,865,133,3,3032,1,1686119738,1686121284,0,"2023-12-15 06:07:32",0
1603435141,1686499084,10161306,1686554196,0,1894,324,13773,0,4,1650,0,1686499084,1686500978,0,"2023-12-15 06:07:32",0
1604514096,1686585565,10161306,1686627020,1680762181,1389,379,330,500,3,4106,0,1686585565,1686586954,0,"2023-12-15 06:07:32",0
1606069728,1686671370,10161306,1686713379,1680762183,1944,330,338,1096,3,1750,1,1686671370,1686673314,0,"2023-12-15 06:07:32",0
1611104439,1686844810,10161306,1687058398,0,1515,342,1387,0,3,2156,0,1686844810,1686846325,0,"2023-12-15 06:07:32",0
1611122270,1686998605,10161306,1687040176,1680762183,1964,330,635,819,3,3580,0,1686998605,1687000569,0,"2023-12-15 06:07:32",0
1613481217,1687187328,10161306,1687229562,1680762181,2627,393,809,1245,3,3567.5,0,1687187328,1687189955,0,"2023-12-15 06:07:32",0
1615049232,1687276540,10161306,1687331782,0,1599,312,739,368,3,1748,1,1687276540,1687278139,0,"2023-12-15 06:07:32",0
1616578006,1687362472,10161306,1687385040,1680762183,2579,208,39,2242,2,640,1,1687362472,1687365051,0,"2023-12-15 06:07:32",0
1617905769,1687450324,10161306,1687471526,1680762182,962,192,426,254,2,1317,1,1687450324,1687451286,0,"2023-12-15 06:07:32",0
1635806835,1687681168,10161306,1688698599,0,2824,332,802,1510,3,3562,0,1687681168,1687683992,0,"2023-12-15 06:07:32",0
1635860358,1688658941,10161306,1688784598,0,1352,380,593,199,3,3870,1,1688658941,1688660293,0,"2023-12-15 06:07:32",0
1637196669,1688745376,10161306,1688766984,1680762182,1800,433,634,463,4,2758,1,1688745376,1688747176,0,"2023-12-15 06:07:32",0
1639244751,1688907867,10161306,1688930483,1680762181,2811,357,2590,0,3,3399,0,1688907867,1688910678,0,"2023-12-15 06:07:32",0
1640681458,1689006400,10161306,1689028173,1680762182,1967,435,949,313,4,2547.29,1,1689006400,1689008367,0,"2023-12-15 06:07:32",0
1649776219,1689609966,10161306,1689700602,0,1478,337,703,258,3,3517,0,1689609966,1689611444,0,"2023-12-15 06:07:32",0
1652876997,1689661321,10161306,1689822687,1680762182,1785,306,641,568,4,1710,0,1689661321,1689663106,0,"2023-12-15 06:07:32",0
1652897038,1689783205,10161306,1689804262,1680762183,841,230,287,144,3,2100,1,1689783205,1689784046,0,"2023-12-15 06:07:32",0
1656737530,1690031444,10161306,1690073599,0,1652,418,818,236,3,4445,0,1690031444,1690033096,0,"2023-12-15 06:07:32",0
1674314710,1690106247,10161306,1691204597,0,783,90,116,487,1,440,0,1690106247,1690107030,0,"2023-12-15 06:07:32",0
1674343418,1691164908,10161306,1691186282,1680762181,1298,342,617,159,3,3520,0,1691164908,1691166206,0,"2023-12-15 06:07:32",0
1676417009,1691237427,10161306,1691374599,0,1653,446,1218,0,4,2997,1,1691237427,1691239080,0,"2023-12-15 06:07:32",0
1676451603,1691334755,10161306,1691356680,1680762183,1357,330,1476,0,3,1610,0,1691334755,1691336112,0,"2023-12-15 06:07:32",0
1679450449,1691511915,10161306,1691598599,0,1494,313,549,452,3,3189,0,1691511915,1691513409,0,"2023-12-15 06:07:32",0
1686276898,1691987514,10161306,1692031598,0,3187,561,1099,1257,4,2516,0,1691987514,1691990701,0,"2023-12-15 06:07:32",0
1687879956,1692074963,10161306,1692116800,1680762183,2233,428,1107,518,3,4981,0,1692074963,1692077196,0,"2023-12-15 06:07:32",0
1692321968,1692334874,10161306,1692360214,1680762181,1752,450,728,394,3,4529,0,1692334874,1692336626,0,"2023-12-15 06:07:32",0
1698554133,1692613335,10161306,1692635137,1680762182,1996,420,601,705,4,2098,0,1692613335,1692615331,0,"2023-12-15 06:07:32",0
1698554124,1692691776,10161306,1692839400,0,1482,394,627,281,3,2136,0,1692691776,1692693258,0,"2023-12-15 06:07:32",0
1698578295,1692779721,10161306,1692821592,0,1835,434,872,349,3,4634,0,1692779721,1692781556,0,"2023-12-15 06:07:32",0
1702228236,1692866342,10161306,1692888991,1680762182,2844,506,859,1209,4,2812.5,0,1692866342,1692869186,0,"2023-12-15 06:07:32",0
1702205285,1693033713,10161306,1693076598,0,1473,288,713,292,3,1422,0,1693033713,1693035186,0,"2023-12-15 06:07:32",0
1703899795,1693209938,10161306,1693232332,1680762181,2550,435,783,1152,3,4321,0,1693209938,1693212488,0,"2023-12-15 06:07:32",0
1711468150,1693756404,10161306,1693778473,1680762182,2227,463,771,723,4,2585,0,1693756404,1693758631,0,"2023-12-15 06:07:32",0
1712111368,1693822578,10161306,1693865599,0,2120,399,534,1007,3,4433,0,1693822578,1693824698,0,"2023-12-15 06:07:32",0
1718366830,1694256415,10161306,1694374599,0,1825,467,918,260,3,4488,0,1694256415,1694258240,0,"2023-12-15 06:07:32",0
1722931056,1694334641,10161306,1694641971,1680762182,1913,389,713,541,4,2313,0,1694334641,1694336554,0,"2023-12-15 06:07:32",0
1722994361,1694602400,10161306,1694624499,1680762181,1308,332,548,248,3,3773,0,1694602400,1694603708,0,"2023-12-15 06:07:32",0
1724096254,1694669900,10161306,1694712686,1680762183,1661,250,2054,0,2,1290,0,1694669900,1694671561,0,"2023-12-15 06:07:32",0
1751179343,1696164859,10161306,1696614043,0,1474,361,608,325,3,4038,0,1696164859,1696166333,0,"2023-12-15 06:07:32",0
1753124165,1696692637,10161306,1696714828,0,553,175,395,0,1,1217,0,1696692637,1696693190,0,"2023-12-15 06:07:32",0
1763227178,1697297434,10161306,1697338748,0,1557,352,561,464,3,2500,0,1697297434,1697298991,0,"2023-12-15 06:07:32",0
1763925112,1697364009,10161306,1697386075,29,2259,530,754,795,3,6680,0,1697364009,1697366268,0,"2023-12-15 06:07:32",0
1767196697,1697540273,10161306,1697563077,28,2996,612,1440,674,4,5808,0,1697540273,1697543269,0,"2023-12-15 06:07:32",0
1785520857,1698326380,10161306,1698623552,0,497,239,346,0,2,2948,0,1698326380,1698326877,0,"2023-12-15 06:07:32",0
1785554599,1698583968,10161306,1698606440,1680762182,2667,546,1113,738,4,2193,0,1698583968,1698586635,0,"2023-12-15 06:07:32",0
1794544417,1699019589,10161306,1699041535,1680762181,2140,425,717,818,3,4218,0,1699019589,1699021729,0,"2023-12-15 06:07:32",0
1796080395,1699106880,10161306,1699128948,0,1525,499,1929,0,4,2421,0,1699106880,1699108405,0,"2023-12-15 06:07:32",0
1826580541,1700658605,10161306,1700680330,1680762181,1919,395,844,500,3,3867,0,1700658605,1700660524,0,"2023-12-15 06:07:32",0
1827892707,1700722646,10161306,1700765246,0,2596,491,1256,579,4,2531,0,1700722646,1700725242,0,"2023-12-15 06:07:32",0
1837753854,1701254878,10161306,1701295937,0,1436,370,730,156,3,2700,0,1701254878,1701256314,0,"2023-12-15 06:07:32",0
1844426835,1701334154,10161306,1701358274,1680762182,2802,558,1299,675,4,2797.2,0,1701334154,1701336956,0,"2023-12-15 06:07:32",0
1843209374,1701515268,10161306,1701636799,0,2394,443,807,964,3,4630,0,1701515268,1701517662,0,"2023-12-15 06:07:32",0
1848569228,1701788475,10161306,1701809578,1680762182,1291,285,397,519,2,1771,0,1701788475,1701789766,0,"2023-12-15 06:07:32",0
1855641044,1701929202,10161306,1702169296,0,1612,368,560,504,3,3406,0,1701929202,1701930814,0,"2023-12-15 06:07:32",0
1855709069,1702129927,10161306,1702153288,0,2726,644,1042,770,4,3113,0,1702129927,1702132653,0,"2023-12-15 06:07:32",0
1858327424,1702292266,10161306,1702314112,0,1845,405,748,512,3,3355,0,1702292266,1702294111,0,"2023-12-15 06:07:32",0
1864721403,1702566258,10161306,1702640244,0,2156,433,708,835,3,4159,1,1702566258,1702568414,0,"2023-12-17 08:39:40",0
1865837225,1702620468,10161306,1702623660,1680762182,1942,321,918,523,3,1547,0,1702620468,1702622410,0,"2023-12-17 08:39:40",0
1868858811,1702799740,10161306,1702822174,0,2261,480,986,615,3,4805,0,1702799740,1702802001,0,"2023-12-30 12:44:34",0
1890576754,1703063446,10161306,1703960093,0,876826,341,653,875562,3,3598,0,1703063446,1703940272,0,"2024-01-03 07:46:02",0
